"protocol","readout","SID","CCLASS","CCLASS2","LAC50","HILL","INF","ZERO","MAXR","NPT","FAUC","TAUC","DATA0","DATA1","DATA2","DATA3","DATA4","DATA5","DATA6","DATA7","DATA8","DATA9","DATA10","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","name","target","smi"
"s-cd47-4T1B+CD47-1","activity","NCGC00346648-01",4,-1.1,-5.9792094394,1.92824246,8.4302478308,99.5928616267,2.26596454,11,NA,NA,98.58289096,96.03715686,94.97409765,99.96834874,102.58030067,103.26303121,77.44314744,32.78201608,16.58834372,11.3568528,2.26596454,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GSK-1070916A","AURKB","CC[N]1C=C(C2=C3C=C([NH]C3=NC=C2)C4=CC=CC(=C4)CN(C)C)C(=N1)C5=CC=C(NC(=O)N(C)C)C=C5"
"s-cd47-4T1B+CD47-1","activity","NCGC00346649-01",4,-1.1,-7.0792094394,0.7999999999,8.6922296909,110.2299374625,5.24339646,11,NA,NA,106.67966796,105.40397038,96.0125344,89.94950225,61.63658541,40.0264946,28.37660698,18.66697067,17.27881815,10.11733171,5.24339646,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"PKI-402","PIK3CA","CC[N]1N=NC2=C1N=C(N=C2N3CCOCC3)C4=CC=C(NC(=O)NC5=CC=C(C=C5)C(=O)N6CCN(C)CC6)C=C4"
"s-cd47-4T1B+CD47-1","activity","NCGC00346650-01",4,-1.1,-7.3292094394,0.4,9.1106626593,109.995913601,19.1801847,11,NA,NA,101.80218773,78.74070568,74.76342075,68.32728378,66.48975531,42.39655334,37.36973255,23.44636934,19.37200432,18.73944644,19.1801847,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"CH-5132799","PIK3CA","C[S+]([O-])(=O)N1CCC2=C(N=C(N=C12)N3CCOCC3)C4=CN=C(N)N=C4"
"s-cd47-4T1B+CD47-1","activity","NCGC00346651-01",4,-2.1,-4.7792094394,2.1876167061,7.2291291716,105.6384745745,14.38855773,11,NA,NA,103.88141471,103.25637762,105.56507281,104.68987415,107.97025505,106.95019594,109.24736044,106.84405801,96.35147362,59.86313431,14.38855773,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Nepicastat hydrochloride",NA,"NCC/1=C/NC(=S)N1[C@H]2CCC3=C(F)C=C(F)C=C3C2"
"s-cd47-4T1B+CD47-1","activity","NCGC00346652-01",4,-1.1,-6.7292094394,1.3437170999,11.6600111187,109.358945991,12.2640126,11,NA,NA,106.5497276,108.18674401,107.00948558,107.01390723,95.84533441,52.63643232,36.43090207,14.52593255,11.27892792,12.79501336,12.2640126,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"PF-03814735","AURKA","CC(=O)NCC(=O)N1[C@H]2CC[C@@H]1C3=C2C=CC(=C3)NC4=NC(=C(C=N4)C(F)(F)F)NC5CCC5"
"s-cd47-4T1B+CD47-1","activity","NCGC00346653-01",4,-1.2,-6.3292094394,1.6604358099,13.6691015987,82.780635784,11.88324423,11,NA,NA,89.56002712,79.09571453,75.01207779,89.67715759,81.08303631,67.07147145,45.01326624,15.6548454,16.40763638,17.44523994,11.88324423,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"SCH-900776","CHEK1","C[N]1C=C(C=N1)C2=C3N=C([C@H]4CCCNC4)C(=C(N)[N]3N=C2)Br"
"s-cd47-4T1B+CD47-1","activity","NCGC00346654-01",4,-1.2,-7.7292094394,0.3,3.2129223886,68.760460879,4.86355257,11,NA,NA,63.08233958,46.99261833,29.88205868,28.27438297,29.09910946,26.65118635,25.62990033,22.36129265,15.7630843,8.37658744,4.86355257,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"INK-128","MTOR","CC(C)[N]1N=C(C2=CC3=C(OC(=N3)N)C=C2)C4=C(N)N=CN=C14"
"s-cd47-4T1B+CD47-1","activity","NCGC00346655-01",4,-2.1,-4.8792094394,3.1924983358,14.7229222619,100.403588955,15.39073585,11,NA,NA,98.86743435,102.19811554,97.93391484,99.00647914,97.16153434,101.8297869,100.56707204,105.0291898,96.35112298,48.34975399,15.39073585,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Linagliptin","DPP4","CC#CC[N]1C(=NC2=C1C(=O)N(CC3=NC4=CC=CC=C4C(=N3)C)C(=O)N2C)N5CCC[C@@H](N)C5"
"s-cd47-4T1B+CD47-1","activity","NCGC00346656-01",4,-1.1,-7.4292094394,3.9899729863,14.5755341124,98.628563704,16.77096198,11,NA,NA,95.58857129,97.21163043,100.92429529,92.07327596,24.40698225,14.8136256,15.53909613,13.43257114,11.72414357,13.46714431,16.77096198,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Dinaciclib","CDK1","CCC1=C2N=C(C=C(NCC3=CC=C[N+](=C3)[O-])[N]2N=C1)N4CCCC[C@H]4CCO"
"s-cd47-4T1B+CD47-1","activity","NCGC00346657-01",4,-2.1,-5.2292094394,0.9999999999,-1.8052390536,97.0259161565,10.11413068,11,NA,NA,95.25248592,102.46916759,93.80362252,86.49821385,104.23460084,104.64552595,78.92577269,74.31652202,54.13382886,23.51859949,10.11413068,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"MK-5108","AURKA","OC(=O)C1(CCC(CC1)OC2=C(F)C(=CC=C2)Cl)CC3=CC=CC(=N3)NC4=NC=CS4"
"s-cd47-4T1B+CD47-1","activity","NCGC00346658-01",4,-1.2,-5.7292094394,0.7999999999,-2.03097143,65.8218599,2.94227063,11,NA,NA,72.80848093,59.74412318,56.61369939,58.9618478,67.47376752,58.65315185,40.02503433,40.08746572,14.17691938,10.35545154,2.94227063,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Crenolanib","PDGFRB","CC1(COC1)COC2=CC3=C(C=C2)[N](C=N3)C4=NC5=C(C=CC=C5C=C4)N6CCC(N)CC6"
"s-cd47-4T1B+CD47-1","activity","NCGC00346659-01",4,-1.1,-8.2292094394,0.7999999999,15.5081209239,106.605694129,8.71999524,11,NA,NA,98.03743845,71.17496639,63.28494019,29.16809146,32.87059781,26.27433739,21.81288868,19.50377551,15.45746306,11.28012482,8.71999524,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"PF-04691502","PIK3CA","COC1=CC=C(C=N1)C/2=C/C3=C(C)N=C(N)N=C3N(C4CCC(CC4)OCCO)C2=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00346660-01",1.3,-1.2,-5.4292094394,4.9549173134,66.433340444,96.398130278,60.22301545,11,NA,NA,88.63616089,95.04501828,86.20097081,94.64666349,102.14748203,98.87189361,101.93587122,102.84270933,69.93178653,73.37991519,60.22301545,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"10-Deacetylbaccatin",NA,"CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](O)/C(=C(/[C@@H](O)C3=O)C5(C)C)C"
"s-cd47-4T1B+CD47-1","activity","NCGC00346661-01",1.2,-1.2,-8.7792094394,4.9549173134,42.9655570532,75.63827457,43.60683098,11,NA,NA,74.63827457,48.01462762,44.85030126,48.63859902,38.52086049,40.57838514,41.32649087,42.47083932,42.64868682,45.09198719,43.60683098,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Cephalomannine","TUBB","C/C=C(C)/C(=O)N[C@H]([C@@H](O)C(=O)O[C@H]\1C[C@@]2(O)[C@@H](OC(=O)C3=CC=CC=C3)[C@H]4[C@@](C)([C@@H](O)C[C@H]5OC[C@@]45OC(C)=O)C(=O)[C@H](OC(C)=O)C(=C1C)/C2(C)C)C6=CC=CC=C6"
"s-cd47-4T1B+CD47-1","activity","NCGC00346663-01",5,4,NA,NA,NA,NA,100.77139398,11,NA,NA,105.78923397,103.36046649,104.98524728,102.31132052,107.5187397,104.94335692,107.33237912,104.92736679,101.90401396,102.46932711,100.77139398,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Geniposidic acid",NA,"OC[C@H]1O[C@@H](O[C@@H]2O\C=C(/[C@H]3C\C=C(CO)/[C@@H]23)C(O)=O)[C@H](O)[C@@H](O)[C@@H]1O"
"s-cd47-4T1B+CD47-1","activity","NCGC00346664-01",1.3,4,-6.2292094394,2.3331733767,100.46764972,89.401036664,100.65384301,11,NA,NA,91.96764972,91.60305169,90.87031017,84.41213884,89.39010986,88.17123895,95.3326697,97.62487491,103.38636217,98.45217211,100.65384301,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Paeoniflorin",NA,"C[C@@]12C[C@@]3(O)O[C@@H](O1)[C@]4(COC(=O)C5=CC=CC=C5)[C@H]3C[C@]24O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O"
"s-cd47-4T1B+CD47-1","activity","NCGC00346665-01",4,-2.1,-4.7792094394,2.4063783767,1.9116016213,103.5430943938,3.87315674,11,NA,NA,101.95091267,104.9377101,100.87647813,101.28894538,99.75323615,110.018605,105.4036509,103.48210827,96.86505239,62.91632018,3.87315674,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Scopine",NA,"CN1[C@H]2CC(O)C[C@@H]1[C@H]3O[C@@H]23"
"s-cd47-4T1B+CD47-1","activity","NCGC00346666-01",5,4,NA,NA,NA,NA,95.37756396,11,NA,NA,100.77839058,100.47374939,104.74439397,102.67654828,106.227096,101.52759615,100.54290809,104.09661785,108.71134903,105.74278294,95.37756396,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ginkgolide A","GABRA1","C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)C36[C@@H](O)C(=O)O[C@H]6O[C@@]4(C(=O)O5)[C@@]12O"
"s-cd47-4T1B+CD47-1","activity","NCGC00346667-01",2.1,4,-4.6792094394,4.0949729863,92.0100907499,105.28736689,92.55630344,11,NA,NA,105.28736689,103.67260104,105.89784142,104.99597466,106.95868735,104.17109423,106.70627359,107.42372104,104.50529697,102.08148552,92.55630344,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Lornoxicam",NA,"CN1\C(=C(O)/C2=C(C=C(Cl)S2)[S+]1([O-])=O)C(=O)NC3=NC=CC=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00346668-01",1.3,1.4,-8.6792094394,2.7202212143,102.72450814,81.72450814,101.19421485,11,NA,NA,82.72450814,93.97667388,103.17975111,104.89904984,104.44289966,104.80710214,107.81979616,102.89366867,94.98023597,99.33831437,101.19421485,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Pramiracetam hydrochloride",NA,"CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C"
"s-cd47-4T1B+CD47-1","activity","NCGC00346669-01",2.3,4,-4.6292094394,4.5044702849,58.87364187,87.11524627,60.16390927,11,NA,NA,86.61524627,72.84311559,83.56724098,94.25605311,92.4048501,83.41533133,91.75134393,91.83321071,88.56372826,83.11204153,60.16390927,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"TAK-875",NA,"CC1=CC(=CC(=C1C2=CC=CC(=C2)COC3=CC=C4[C@@H](COC4=C3)CC(O)=O)C)OCCC[S+](C)([O-])=O"
"s-cd47-4T1B+CD47-1","activity","NCGC00346670-01",4,-2.2,-4.6292094394,0.9999999999,8.0145230073,83.110582139,24.84639833,11,NA,NA,89.58438034,82.83501867,84.66599973,80.65358754,76.97800913,68.16349126,74.74313791,77.60799424,74.43368336,59.5583578,24.84639833,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"AMG-458","MET","COC1=CC2=NC=CC(=C2C=C1)OC3=CN=C(NC(=O)C/4=C(C)/N(CC(C)(C)O)N(C4=O)C5=CC=CC=C5)C=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00346671-01",1.3,-1.2,-5.3292094394,2.4063783767,71.750197249,102.12417516,76.139709,11,NA,NA,106.12417516,99.01922274,89.47495404,103.66831152,101.39553602,96.87210136,97.78623057,102.46315082,86.17347935,68.01243211,76.139709,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Anacetrapib","CETP","COC1=CC(=C(C=C1C2=CC=C(C=C2CN3[C@@H](C)[C@H](OC3=O)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(C)C)F"
"s-cd47-4T1B+CD47-1","activity","NCGC00346672-01",4,-2.1,-4.7292094394,1.6604358099,-11.7647354001,87.121431564,4.40995362,11,NA,NA,96.31159578,94.09628226,90.33744849,79.95065675,80.68411509,69.9628754,90.7041516,90.55414871,71.85318974,49.75552917,4.40995362,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"ARRY-380","ERBB2","CC1=CC(=CC=C1OC2=CC3=NC=N[N]3C=C2)NC4=C5C=C(C=CC5=NC=N4)C6=CC=C(CNCC[S+](C)([O-])=O)O6"
"s-cd47-4T1B+CD47-1","activity","NCGC00346673-01",4,-1.1,-6.2292094394,1.8616924601,15.3994588523,95.004276781,23.4083897,11,NA,NA,96.16179657,92.09601239,97.00202873,94.75327174,95.58087816,85.34579647,57.37139302,25.68550538,10.42683084,14.01141868,23.4083897,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Milciclib","CDK1","CNC(=O)C1=N[N](C)C2=C1C(C)(C)CC3=CN=C(NC4=CC=C(C=C4)N5CCN(C)CC5)N=C23"
"s-cd47-4T1B+CD47-1","activity","NCGC00346674-01",4,-1.1,-7.0792094394,2.0478617061,9.5905042991,106.932471161,9.6847416,11,NA,NA,106.69681141,105.09092,104.87842197,106.84392162,67.19608515,25.58760807,12.23973502,10.04304749,10.42249941,9.20051913,9.6847416,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"AT-13387AU","HSP90AB1","CC(C)C1=C(O)C=C(O)C(=C1)C(=O)N2CC3=C(C2)C=C(CN4CCN(C)CC4)C=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00346675-01",4,-2.2,-4.9792094394,0.5,1.3167560954,91.388297719,21.50520508,11,NA,NA,99.15308579,86.60291377,82.09233178,81.79173751,79.73754079,72.52718577,72.31645025,76.01663744,58.118513,45.06376728,21.50520508,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"AT-406","XIAP","CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(C3=CC=CC=C3)C4=CC=CC=C4)C(=O)CC(C)C"
"s-cd47-4T1B+CD47-1","activity","NCGC00346676-01",4,-1.1,-6.1292094394,1.4787409999,6.9175900338,88.689582957,4.50291439,11,NA,NA,82.65449274,86.27428862,85.75057136,92.60968363,93.67470357,80.35559397,54.89649465,24.73906446,18.81645218,4.37650791,4.50291439,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"CCT-137690","AURKA","CN1CCN(CC1)C2=CC=C(C=C2)C3=NC4=C(N5CCN(CC5)CC6=NOC(=C6)C)C(=CN=C4[NH]3)Br"
"s-cd47-4T1B+CD47-1","activity","NCGC00346677-01",4,-2.2,-5.0292094394,1.0999999999,3.790452614,90.460580532,19.54865769,11,NA,NA,98.33968307,90.50614522,75.31484226,85.84745971,91.97444408,81.73087839,81.3520166,76.52742562,69.86302416,26.19293894,19.54865769,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"CT-98014","GSK3B","NC1=NC(=CC=C1[N+]([O-])=O)NCCNC2=NC=C([N]3C=CN=C3)C(=N2)C4=CC=C(Cl)C=C4Cl"
"s-cd47-4T1B+CD47-1","activity","NCGC00346678-01",4,-1.1,-7.4792094394,4.0449729863,9.6659836644,93.00463781,8.55500722,11,NA,NA,88.46292316,92.47829906,97.26109359,82.26343767,17.36219699,10.89499502,10.27348328,10.08082703,9.14410115,8.09538659,8.55500722,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Ganetespib","HSP90AB1","CC(C)C1=C(O)C=C(O)C(=C1)C/2=N/NC(=O)N2C3=CC4=C(C=C3)[N](C)C=C4"
"s-cd47-4T1B+CD47-1","activity","NCGC00346679-01",2.3,-2.4,-4.6292094394,1.4641,74.406078848,100.06891426,79.09988475,11,NA,NA,102.56891426,99.28069255,105.23426278,100.46908956,91.69169372,101.95108067,101.06900479,97.39335039,96.91213222,92.93919079,79.09988475,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"GW-788388","TGBR1","O=C(NC1CCOCC1)C2=CC=C(C=C2)C3=NC=CC(=C3)C4=C[NH]N=C4C5=NC=CC=C5"
"s-cd47-4T1B+CD47-1","activity","NCGC00346680-01",4,-1.2,-6.4792094394,3.0654483358,24.0186559372,94.245639023,19.28435603,11,NA,NA,97.60560719,92.02095915,88.62923212,92.79238349,97.8840377,84.72477063,36.29925855,28.75588915,24.02442392,23.91637806,19.28435603,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"MK-8245","SCD","OC(=O)C[N]1N=NC(=N1)C2=CC(=NO2)N3CCC(CC3)OC4=CC(=CC=C4Br)F"
"s-cd47-4T1B+CD47-1","activity","NCGC00346681-01",4,-1.2,-8.2792094394,0.7,6.0833775672,57.2891709489,1.18180968,11,NA,NA,52.41221109,35.91075062,27.37698345,17.27382597,16.31143705,13.66700372,11.87245126,7.88723232,6.99267789,4.86495046,1.18180968,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"NVP-BGT226","PIK3CA","COC1=CC=C(C=N1)C2=CC=C3N=CC4=C(N(C(=O)N4C)C5=CC=C(N6CCNCC6)C(=C5)C(F)(F)F)C3=C2"
"s-cd47-4T1B+CD47-1","activity","NCGC00346682-01",2.1,-3,-4.6292094394,4.0949729863,32.6519232459,84.468348209,36.76093355,11,NA,NA,83.97659075,87.58354965,76.85281515,82.12217018,79.32455539,84.2000593,91.84335896,85.83242529,90.09013952,76.58280674,36.76093355,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"PA-824",NA,"[O-][N+](=O)C1=C[N]2C[C@@H](COC2=N1)OCC3=CC=C(OC(F)(F)F)C=C3"
"s-cd47-4T1B+CD47-1","activity","NCGC00346683-01",4,-1.2,-5.6292094394,1.21,21.7630894554,101.514293082,23.48320564,11,NA,NA,99.32980635,98.378849,106.63833832,99.6235503,97.09825977,99.4014836,95.72093754,63.30899825,48.51139643,29.99700972,23.48320564,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"YM-201636","PIKFYVE","NC1=CC=C(C=N1)C(=O)NC2=CC=CC(=C2)C3=NC(=C4OC5=NC=CC=C5C4=N3)N6CCOCC6"
"s-cd47-4T1B+CD47-1","activity","NCGC00346684-01",4,-1.1,-5.0792094394,2.2526478767,-3.496692652,88.337544509,3.32330036,11,NA,NA,88.57321301,87.63163846,79.2028718,89.96327709,83.09215268,86.65018604,95.67998537,95.09281991,63.11893141,11.77136993,3.32330036,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"AG-1024","EGFR","CC(C)(C)C1=C(O)C(=CC(=C1)C=C(C#N)C#N)Br"
"s-cd47-4T1B+CD47-1","activity","NCGC00346685-01",4,-1.1,-5.3792094394,2.1210667061,0.3034876488,92.38722032,2.73482324,11,NA,NA,84.38722032,85.96515122,95.69408605,93.7477789,100.0657134,90.90477787,100.35412276,75.79643753,36.88550587,3.71799767,2.73482324,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"KW-2478","HSP90AB1","CCC1=C(CC(=O)N(CCOC)CCOC)C(=C(O)C=C1O)C(=O)C2=CC=C(OCCN3CCOCC3)C(=C2)OC"
"s-cd47-4T1B+CD47-1","activity","NCGC00346686-01",4,-2.1,-5.2292094394,0.4,-14.476274648,97.8691870625,3.12879848,11,NA,NA,91.15416412,94.8706338,98.82833963,96.24840385,75.48650443,62.68725665,61.02055297,53.67848976,53.75371898,49.68659656,3.12879848,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Tivantinib","MET","O=C1NC(=O)[C@H]([C@@H]1C2=C[NH]C3=C2C=CC=C3)C4=C[N]5CCCC6=CC=CC4=C56"
"s-cd47-4T1B+CD47-1","activity","NCGC00346687-01",4,-1.2,-5.1792094394,1.287561,-1.0782495436,75.747865229,4.62840985,11,NA,NA,75.96165227,73.29385888,74.88930451,81.76628026,77.34581219,73.94119035,70.96472957,63.01615336,44.40288846,16.56530045,4.62840985,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"BX-912","PDPK1","BrC1=CN=C(NC2=CC(=CC=C2)NC(=O)N3CCCC3)N=C1NCCC4=CN=C[NH]4"
"s-cd47-4T1B+CD47-1","activity","NCGC00346688-01",4,-1.4,-5.1792094394,2.4063783767,3.32621791,54.9462281259,7.20860489,11,NA,NA,21.82586797,23.04690952,38.49768472,50.94918723,85.50337908,79.57755983,49.72315351,56.29291098,37.63452488,5.15949292,7.20860489,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"CH-5424802","ALK","CCC1=CC2=C(C=C1N3CCC(CC3)N4CCOCC4)C(C)(C)C5=C(C2=O)C6=CC=C(C=C6[NH]5)C#N"
"s-cd47-4T1B+CD47-1","activity","NCGC00346689-01",2.1,-2.2,-4.6792094394,1.826479391,44.4135831532,93.524116302,50.93117656,11,NA,NA,97.48541518,93.14988198,90.86665312,94.50926409,100.54416534,94.11522999,89.79701729,90.51788048,87.97218227,77.1941515,50.93117656,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"NVP-BVU-972","MET","C[N]1C=C(C=N1)C2=N[N]3C(=CN=C3C=C2)CC4=CC=C5N=CC=CC5=C4"
"s-cd47-4T1B+CD47-1","activity","NCGC00346690-01",1.1,-2.2,-4.8292094394,2.0437424601,39.76219867,100.260179742,45.54464912,11,NA,NA,90.54296668,93.92085303,99.14467194,104.0459861,102.77456438,102.04403869,109.88891036,99.29399529,93.03518217,68.31874992,45.54464912,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"705498","TRPV1","FC(F)(F)C1=CN=C(C=C1)N2CC[C@H](C2)NC(=O)NC3=CC=CC=C3Br"
"s-cd47-4T1B+CD47-1","activity","NCGC00346691-01",1.3,4,-6.0292094394,0.9999999999,101.84366321,85.896823266,77.45779376,11,NA,NA,91.84366321,84.1874786,86.78337767,82.72129659,83.33161028,92.4210347,91.04218814,95.59139414,99.04923995,101.10469214,77.45779376,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"Canagliflozin","SCL5A2","CC1=C(CC2=CC=C(S2)C3=CC=C(F)C=C3)C=C(C=C1)[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O"
"s-cd47-4T1B+CD47-1","activity","NCGC00346692-01",4,-1.1,-7.8292094394,1.6258976909,6.8765133109,96.694009721,4.82641659,11,NA,NA,98.01263118,90.50838752,77.61454971,36.15532765,18.67490657,8.46348781,8.57768963,7.84171092,6.50926142,6.11459272,4.82641659,0.00078041474654,0.0023412442396,0.0070237788018,0.021071290322,0.06321391705,0.18964175115,0.56892529953,1.7067758986,5.1203276958,15.360983087,46.082949308,"CUDC-907","PIK3CA","COC1=CC=C(C=N1)C2=NC3=C(SC(=C3)CN(C)C4=NC=C(C=N4)C(=O)NO)C(=N2)N5CCOCC5"
